name,role,bluesky,instagram,twitter,linkedin,collection,analysis,coding,designing,narrating,strength,image,order,xOffset,yOffset,scale
Annapurani Vaidyanathan ,"Lead, Sales Reporting & Analytics, TransUnion",,,https://x.com/annapurani93,https://www.linkedin.com/in/annapurani-vaidyanathan,5,5,4,4,5,Analyzing data,annapurani.jpg,10.5,,26,
Divya Ribeiro,Designer at Revisual Labs,,@divyaribeiro ,@divyaribeiro ,Divya Ribeiro ,4,4,4,5,5,Designing visualizations,divya.jpg,100,11,-79,1.2
Rukmini S,"Founder & Director, Data For India",,https://www.instagram.com/rukmini.writes/,"https://x.com/Rukmini,",https://www.linkedin.com/in/rukmini-s-553483b9/, ,5,3,4,5,Narrating insights,rukmini.jpg,4,,,
Urmila,"Data visualization developer, Lilly",,instagram.com/@vizcrazy,,,5,5,5,4,4,Coding visualizations,urmila.jpg,100,,-8,0.8
Khyati Sagar,Business Development at Hasgeek,,https://www.instagram.com/k2clicks/,,https://www.linkedin.com/in/khyatisagar/,5,4,2,4,4,Collecting data,khyati.jpg,100,,,
Hamsa Ganesh,Designer,,36truths,hamganesh,,4,5,4,4,5,Analyzing data,hamsa.jpg,7,,10,1.1
Rashi Shah,National Institute of Design,,https://www.instagram.com/rashi_tries/,,https://www.linkedin.com/in/rashi-shah-2a382a1a9/,4,3,2,5,5,Designing visualizations,rashi.jpg,100,,,
Kashvi Bansal,Editorial Designer at The Ken,,https://www.instagram.com/kashvi_bansal/,https://x.com/kashviibansal,"linkedin.com/in/kashvibansal,",4,5,4,5,4,Designing visualizations,kashvi.jpg,10.5,9,30,1.45
Ipsa Jain,Science communicator,,ipsawonders,,,5,5,5,4,5,Analyzing data,ipsa.jpg,11,6,16,1.3
Anand Katakam,Graphics editor with Thomson Reuters,,,@anandkatakam,,5,5,4,5,5,Narrating insights,anandk.jpg,12,14,-47,1.8
Surbhi Bhatia,"Data Journalist, Independent",@surbhaai.bsky.social,,@surbhaai,https://www.linkedin.com/in/surbhi-bhatia-17763b88/,5,5,5,5,5,Analyzing data,surbhi.jpg,13,,,0.9
Schubert de Abreu,Data Visualization Developer at Revisual Labs,,@schu.draws.stuff,@schubertda1,,3,4,5,5,4,Coding visualizations,schubert.jpg,100,,3,0.75
Prakriti,"Data Journalist, The Secretariat",,@prakriti.bakshi,@bakshi_prakriti,https://www.linkedin.com/in/prakriti-bakshi-data/,4,5,4,5,5,Narrating insights,prakriti.jpg,100,-7,-17,1.1
Gurman Bhatia,"Founder, Revisual Labs",https://bsky.app/profile/chartwaali.bsky.social,https://www.instagram.com/chartwaali,,https://www.linkedin.com/in/gurmanbhatia/,5,5,4,5,5,Narrating insights,gurman.jpg,1,,,
Rasagy Sharma,"Sr. Design Manager, Capital One",,,@rasagy,,4,3,4,5,5,Designing visualizations,rasagy.jpg,2,,,
Nithya Subramanian,Lead Designer,,@nithya_sub,nithya.sub,@nithyas,2,4,4,5,4,Designing visualizations,nithya.jpg,9,,,
Arpit,"Audience and Product Lead, Data For India",,@thedataareclean,@thedataareclean,@thedataareclean,5,5,4,5,5,Narrating insights,arpit.jpg,8,,,
Amit Kapoor,Educator @ amitkaps,,https://www.instagram.com/amitkaps/,http://x.com/amitkaps,https://www.linkedin.com/in/amitkaps/,5,5,5,5,5,Narrating insights,amit.jpg,3,,15,
Apoorv,Head of Data Operations at Data For India,,,,https://www.linkedin.com/in/apoorvanand,5,5,5,4,4,Analyzing data,apoorv.jpg,100,97,-65,2.1
Kavya Sukumar,"Principal & CTO, Lightrock India",,,kavyasukumar ,,4,5,5,5,5,Coding visualizations,kavya.jpg,5,21,32,1.15
Aman Bhargava,"Developer, Revisual Labs",https://bsky.app/profile/aman.bh,https://instagram.com/thedivtagguy,https://twitter.com/thedivtagguy,,5,5,5,4,4,Coding visualizations,aman.jpg,100,3,-7,0.9
Zainab Bawa,COO at Hasgeek,,,zainabbawa,,1,4,1,4,1,Analyzing data,zainab.jpg,5.5,3,20,0.75
Poojil,Climate comms @ CEEW,,https://www.instagram.com/todayindata/,,https://www.linkedin.com/in/poojil-t-123931144/,5,4,4,5,5,Designing visualizations,poojil.jpg,10,-18,10,1.1
Karan Manral,Content Strategy - Hasgeek,,kmanral13 kmanral13 ,,,1,4,1,1,4,Narrating insights,karan.jpg,100,5,8,0.8
